23.283	49.111	25.709	63.138	55.914	80.3	34.146	52.709	73.586	31.4	36.551	25.408	55.021	15.535	83.232	74.206	4.741	53.476	58.247	36.943	94.423	36.99	25.426	24.545	76.601	36.522	19.764	37.433	34.349	51.702	58.366	6.163	8.737	66.533	49.93	44.779	2.257	37.651	14.676	10.926	90.845	13.639	87.622	25.45	89.758	56.172	67.326	16.054	9.26	9.597	89.434	14.497	4.926	44.618	49.848	54.896	74.367	83.829	75.816	91.887	77.24	2.127	44.917	81.714	58.657	83.404	81.725	46.763	37.446	6.414	19.807	74.601	80.194	27.355	2.775	86.309	19.583	24.454	12.254	45.682	91.278	70.709	52.928	70.827	57.455	4.969	95.221	52.743	57.038	78.643	74.723	81.69	72.805	65.592	74.102	31.413	33.755	36.136	68.072	53.801	
77.464	12.607	94.855	92.056	81.649	43.518	28.627	29.199	36.729	56.155	66.61	50.507	71.923	73.305	11.739	13.457	66.253	8.796	27.243	86.788	72.807	88.709	63.033	41.507	59.695	80.314	5.437	50.956	24.384	49.217	81.593	84.537	69.408	6.665	57.76	60.209	36.956	53.622	6.797	54.603	87.421	75.946	84.258	56.404	72.712	95.909	44.804	88.582	98.993	39.287	51.082	18.124	95.477	34.374	75.704	18.132	5.992	19.549	73.676	46.425	98.291	99.374	7.365	57.272	42.371	55.725	39.031	68.416	43.601	90.096	66.975	64.245	29.005	45.926	70.516	27.811	75.808	35.74	46.297	59.289	40.158	76.849	63.821	56.586	90.965	21.499	41.67	4.965	78.839	52.625	47.506	46.885	73.368	4.73	54.742	80.685	83.321	60.913	46.685	67.324	
33.81	71.711	44.98	8.067	12.078	39.159	53.357	92.82	9.271	10.368	49.952	8.778	79.418	28.898	31.898	42.093	8.81	99.369	14.407	1.48	39.067	30.978	13.231	41.982	15.409	38.967	94.166	69.553	37.976	99.626	56.19	62.717	78.555	73.992	25.837	56.197	87.614	38.213	79.594	93.28	57.316	84.375	78.376	68.587	25.012	84.635	93.546	51.003	98.669	43.603	27.502	97.703	60.827	99.187	83.47	44.54	60.86	70.485	18.987	85.48	36.689	92.821	25.405	34.361	16.56	24.63	11.835	95.923	39.096	58.687	36.074	59.89	95.564	21.017	17.365	71.814	42.124	94.842	86.236	27.455	51.827	64.064	75.214	83.678	76.216	31.009	30.846	78.161	64.58	26.56	32.277	2.615	45.321	97.297	34.523	79.855	8.297	23.888	15.597	53.666	
39.644	97.755	95.867	12.302	51.295	58.883	15.223	31.34	16.263	76.659	99.118	39.719	67.702	37.768	18.048	83.947	44.907	90.415	46.676	89.817	72.586	82.509	58.651	98.375	41.125	22.982	51.01	83.478	15.001	90.014	78.149	41.955	34.141	7.694	89.463	84.212	88.706	13.555	7.076	43.05	41.643	43.372	50.462	61.545	45.342	66.799	13.313	17.017	48.778	17.624	24.666	87.456	19.815	75.843	81.076	69.17	13.619	75.219	19.551	10.035	2.663	29.651	11.979	31.395	46.368	94.424	0.955	73.465	19.159	4.268	64.19	14.058	34.561	59.2	90.099	78.505	99.935	61.211	70.697	79.835	11.543	40.139	69.599	2.592	52.873	45.436	2.695	71.121	90.472	22.046	76.985	23.706	71.043	33.248	69.111	47.642	11.126	41.039	89.237	17.145	
36.441	5.57	68.285	15.926	71.775	19.076	26.863	19.349	4.311	46.947	32.825	57.261	43.376	8.783	31.028	77.907	77.789	95.677	33.636	85.79	88.377	86.489	92.252	31.894	7.667	95.465	34.166	93.378	31.371	56.348	34.195	91.681	77.015	23.984	10.857	62.892	53.882	53.436	81.035	12.346	55.446	98.743	80.832	56.539	10.543	58.73	61.966	79.846	32.771	85.637	2.837	10.896	88.933	63.841	31.332	54.072	66.836	60.591	42.434	95.279	60.339	48.403	7.895	37.936	5.273	99.667	17.485	15.089	93.703	58.002	61.778	66.633	65.965	98.039	64.927	66.772	30.033	95.546	2.58	36.219	85.961	43.223	94.854	76.04	39.524	63.949	47.184	15.63	73.627	92.948	22.933	75.992	8.675	23.04	70.775	11.311	23.792	33.068	97.158	6.768	
29.654	48.569	69.586	78.566	80.648	15.892	59.957	43.392	89.181	6.221	88.881	98.792	58.183	4.342	11.682	83.429	79.193	78.5	94.693	66.725	52.897	72.304	66.483	51.102	76.564	7.41	92.84	56.842	8.585	36.591	16.582	99.52	64.13	40.788	23.719	63.064	17.932	20.885	45.977	17.635	90.303	95.202	86.413	30.892	70.704	77.061	59.572	73.596	89.531	73.306	70.608	26.124	83.289	14.283	18.767	51.114	10.859	98.519	99.849	9.293	69.358	11.256	99.505	60.502	26.88	54.95	14.648	9.957	36.414	12.034	13.817	31.013	20.322	45.435	48.949	19.998	17.983	30.765	60.845	16.125	70.545	5.587	78.482	50.059	76.232	15.773	98.398	68.414	87.21	36.758	44.512	18.259	34.765	48.355	51.026	65.655	63.392	45.778	81.497	65.335	
26.359	76.703	95.643	94.784	45.397	4.391	2.18	15.343	65.428	10.321	90.708	25.372	41.543	66.26	18.617	26.066	79.951	25.339	39.991	29.253	17.191	4.441	2.672	98.261	62.654	56.115	6.916	27.932	48.266	57.203	14.48	37.897	26.2	73.51	20.529	74.429	30.55	95.109	52.405	90.512	72.147	75.231	39.075	1.189	67.013	47.22	3.003	91.84	8.464	38.632	62.22	90.71	80.434	49.338	94.507	3.844	75.333	11.359	7.932	50.515	23.595	2.156	82.347	30.294	64.042	40.241	95.021	99.123	84.301	52.228	20.225	31.035	38.706	63.802	97.376	94.647	7.498	33.629	95.261	79.079	95.59	18.799	60.894	62.671	81.75	33.215	30.716	29.676	19.812	36.164	99.135	5.042	62.343	67.35	84.824	95.483	24.171	26.757	8.704	96.206	
28.29	83.02	99.234	46.989	79.877	82.298	70.38	98.755	95.48	21.198	75.58	82.331	73.953	41.893	27.015	54.801	33.265	5.362	83.708	35.642	53.066	99.523	54.206	34.826	56.728	43.066	30.054	18.067	38.549	52.906	64.767	50.657	91.91	53.431	39.707	10.595	22.397	19.104	13.011	64.187	36.255	58.473	30.666	52.845	78.986	67.284	89.852	48.511	61.547	1.136	83.8	96.947	52.283	44.003	24.762	83.082	31.595	77.938	37.037	20.65	3.327	91.431	35.572	89.567	31.933	99.11	57.298	18.814	27.721	83.885	92.157	40.004	33.812	14.122	68.678	17.416	77.93	33.067	85.0	93.939	39.733	65.489	40.402	79.209	50.122	37.405	14.671	46.147	82.799	58.738	63.075	95.18	20.343	75.884	43.218	91.612	77.144	61.447	66.725	80.946	
39.775	71.746	73.497	39.374	41.716	69.219	59.168	22.232	23.845	76.476	47.454	31.917	44.659	1.507	88.214	38.558	94.962	49.43	79.373	51.702	40.581	15.162	56.211	59.298	63.628	33.531	65.108	21.523	97.965	48.608	40.464	31.228	57.707	52.394	33.309	30.297	38.983	34.528	98.03	1.724	34.611	79.29	29.668	40.944	38.989	43.946	58.413	46.737	36.163	53.331	50.191	61.995	57.951	49.614	32.669	37.687	70.91	43.268	64.516	89.562	1.083	21.572	92.44	66.43	33.648	84.296	95.291	51.326	30.957	92.788	97.431	72.414	96.93	38.247	44.627	9.163	78.345	57.764	74.846	41.193	34.313	52.578	83.651	2.066	24.062	91.991	79.3	68.419	60.116	18.527	46.155	35.994	49.085	5.16	86.722	8.453	95.459	53.839	92.375	52.293	
75.197	66.002	0.762	51.758	95.332	60.45	33.912	31.328	43.433	61.658	75.221	0.182	96.485	32.516	35.797	12.968	2.593	79.47	81.017	34.298	70.881	15.185	36.738	40.556	5.081	24.079	71.207	91.929	94.488	39.492	53.546	60.026	32.346	7.717	22.574	2.0	66.178	83.78	60.763	30.78	97.175	76.6	57.301	42.86	36.492	37.028	61.506	29.988	95.125	61.293	73.244	19.217	31.045	64.479	90.551	56.936	2.338	63.949	36.318	76.816	78.326	0.965	15.656	69.078	42.018	20.312	13.519	99.014	76.665	22.307	28.15	6.419	66.838	99.369	50.091	54.386	60.139	70.192	38.809	85.872	29.522	28.547	19.349	89.497	48.162	30.914	20.016	72.239	38.901	57.344	98.692	85.996	88.555	93.371	60.24	57.445	23.672	97.285	50.297	26.158	
28.83	36.697	21.838	4.676	51.158	1.091	10.033	36.016	75.476	22.942	18.202	39.048	73.31	68.958	13.094	0.239	26.001	95.171	51.255	91.464	97.233	94.823	9.872	67.875	83.509	6.381	75.335	27.29	2.493	90.532	50.588	93.113	88.552	29.624	78.453	16.486	52.475	50.77	42.196	80.203	28.055	24.73	96.965	26.845	72.051	46.668	6.071	26.671	6.053	62.02	4.663	46.978	88.833	60.969	90.002	83.977	86.021	28.391	42.295	70.667	60.27	2.64	13.005	79.739	39.557	66.181	78.546	99.261	33.86	63.824	46.467	70.692	61.183	20.185	18.481	43.722	12.731	7.026	60.141	20.496	34.031	93.228	0.468	32.981	23.873	95.421	86.51	21.544	56.183	35.677	47.607	60.242	11.276	4.165	82.024	4.919	62.423	19.288	64.665	23.864	
1.241	75.621	88.742	7.623	1.173	70.771	96.545	44.484	12.129	6.37	24.885	91.237	51.376	65.471	89.301	64.989	5.822	78.909	57.809	31.134	89.094	6.559	19.708	65.015	3.145	75.921	37.933	20.405	38.581	40.105	84.416	46.579	10.535	40.014	97.121	57.621	67.601	81.45	64.69	72.507	30.205	66.812	40.034	12.588	11.763	53.244	7.762	64.299	51.077	44.293	81.981	89.217	37.621	60.555	90.802	91.047	42.753	76.267	11.773	29.669	79.322	53.438	58.532	6.083	99.777	52.878	83.094	28.9	8.56	52.342	50.494	12.965	8.471	56.025	62.919	53.761	22.601	36.769	58.983	67.463	33.592	12.594	90.474	85.774	60.146	22.551	83.673	47.177	47.095	33.386	25.274	31.749	79.801	78.153	73.941	45.423	46.247	0.64	87.737	71.358	
60.912	55.384	74.904	71.044	33.375	92.027	20.909	35.832	11.539	34.908	18.202	60.764	54.507	54.031	26.789	36.895	93.324	11.951	23.508	35.747	19.167	62.577	55.801	90.096	98.038	72.585	1.826	58.986	48.6	33.818	52.901	1.674	35.543	35.989	76.548	75.173	24.679	72.967	88.851	13.09	17.968	63.071	63.319	39.685	36.774	74.057	30.174	22.373	49.835	56.843	74.707	68.326	48.842	8.535	26.296	26.424	58.922	4.948	40.701	64.47	33.996	65.558	17.402	53.408	27.617	39.711	61.053	5.243	48.836	31.907	91.515	79.384	9.53	16.127	30.473	93.385	44.791	24.391	44.315	48.308	41.141	33.159	2.702	6.432	38.747	12.638	20.217	39.555	83.22	48.743	84.469	99.859	90.225	95.164	38.218	52.097	51.828	63.898	75.361	45.827	
57.37	16.614	31.031	99.471	23.616	76.315	94.601	14.166	29.026	39.058	51.025	34.698	25.233	28.832	60.773	27.252	55.149	5.233	21.479	49.269	41.575	3.174	15.492	45.397	22.842	56.637	36.674	15.351	2.658	34.36	7.045	64.408	50.258	94.338	39.336	65.365	33.872	46.153	75.006	31.954	95.649	95.418	28.94	28.043	79.395	32.959	1.866	14.37	3.826	22.921	79.396	65.147	33.513	38.551	22.659	70.556	37.29	92.208	69.637	77.957	39.626	7.021	8.626	14.6	64.302	81.599	55.61	77.681	41.703	6.349	65.927	73.763	1.161	0.207	37.207	38.936	97.948	49.961	15.408	73.483	30.952	50.841	98.627	80.427	91.445	66.705	44.446	6.013	46.033	50.876	25.706	41.967	97.547	94.588	46.889	64.367	86.514	98.976	28.72	51.986	
92.78	98.707	92.099	48.175	72.019	0.57	24.175	4.667	15.011	38.742	89.121	73.129	48.972	89.955	54.108	90.844	9.673	36.396	36.993	40.621	0.681	11.939	46.405	51.805	21.782	18.201	77.203	49.249	92.492	50.888	44.661	50.147	18.537	34.047	89.327	54.807	49.272	20.094	61.09	76.817	52.251	76.848	95.845	10.407	87.482	49.336	31.003	38.48	98.393	53.725	67.158	43.38	49.125	33.533	72.373	94.358	28.492	84.104	42.829	50.587	9.802	30.38	78.999	36.674	2.681	25.104	10.046	18.788	58.181	19.846	0.782	33.854	91.638	49.631	5.347	1.703	69.11	63.447	89.639	80.614	62.699	27.543	30.595	10.414	17.658	26.166	14.556	24.078	89.895	85.296	99.244	98.739	6.351	48.909	74.308	60.075	72.694	44.444	53.89	50.227	
2.856	84.407	61.36	18.737	73.2	64.405	21.141	98.406	10.39	34.436	55.45	83.566	6.585	39.86	94.812	36.939	18.111	51.251	50.396	13.078	44.516	28.197	63.456	1.309	3.773	91.129	42.617	59.196	16.335	7.376	23.259	28.691	85.881	32.908	34.9	1.507	17.774	89.609	42.307	27.638	47.646	99.41	33.918	41.547	61.954	41.256	67.241	14.239	79.978	44.643	45.028	26.228	32.445	84.305	88.317	96.366	15.801	94.676	92.848	94.573	23.149	79.855	3.884	12.673	52.942	55.064	21.14	66.889	74.765	18.967	50.301	57.972	87.87	22.728	50.515	20.507	42.615	71.293	88.305	51.636	7.546	65.177	97.466	21.255	55.588	66.859	61.844	30.668	11.653	54.953	83.257	4.782	50.963	11.401	70.395	74.069	62.458	72.209	86.17	26.886	
94.893	60.647	20.776	90.155	84.597	13.284	15.643	26.979	23.293	3.924	49.481	23.465	62.024	68.196	11.797	73.839	62.92	32.495	31.532	62.884	4.404	54.916	98.877	87.779	17.399	93.001	16.885	57.645	80.209	23.333	46.121	58.381	27.954	51.419	60.4	72.835	38.788	66.792	14.577	1.933	43.628	17.9	36.371	41.045	68.67	4.094	93.372	27.715	60.744	7.909	53.67	91.817	64.37	19.856	53.959	7.255	16.369	40.026	12.481	65.517	98.967	76.115	75.861	65.73	45.568	95.82	68.665	43.277	24.709	33.069	22.404	39.618	37.185	92.187	96.765	49.653	48.923	41.845	69.995	69.762	47.937	41.52	67.662	9.628	57.485	97.189	19.415	23.98	59.586	0.135	81.903	66.616	83.12	62.96	42.681	68.365	88.937	30.313	24.712	93.091	
40.807	8.324	43.969	31.412	85.449	26.367	33.709	50.495	77.532	17.543	38.12	30.11	76.214	80.123	95.339	80.056	8.678	61.239	75.255	52.151	43.065	86.191	11.037	31.166	38.306	42.032	64.993	13.386	41.598	12.443	99.142	58.952	85.59	52.44	78.809	34.668	96.84	86.059	23.57	47.68	64.68	7.932	34.037	7.231	35.371	70.554	65.276	41.642	90.258	43.02	88.032	40.742	38.627	34.166	77.5	90.155	6.04	83.291	96.014	13.163	27.173	35.002	90.834	38.323	58.506	31.263	11.104	66.565	10.706	73.318	59.105	20.193	63.119	28.946	30.066	18.041	63.547	86.35	62.11	35.952	35.284	85.026	13.284	79.848	10.4	86.056	6.205	19.807	83.34	79.529	32.465	7.931	32.13	65.187	88.762	30.179	85.826	83.881	24.609	22.953	
26.334	22.055	17.523	18.866	0.295	59.243	55.748	72.994	82.476	79.408	0.856	60.801	75.952	21.016	22.972	32.035	56.331	97.786	49.926	51.056	67.363	82.401	48.254	53.388	53.53	8.76	58.81	0.728	71.513	14.915	42.602	22.201	56.952	18.441	53.557	88.352	35.478	88.736	44.036	76.183	57.737	56.647	26.221	48.471	6.969	80.793	57.924	88.687	74.68	72.125	94.868	4.016	25.026	63.466	53.176	33.296	71.787	99.209	55.589	74.135	73.113	11.802	92.822	74.046	8.733	46.317	17.527	14.097	41.892	92.135	2.486	50.436	84.013	81.663	36.925	68.938	73.935	19.998	5.277	51.354	55.532	16.592	91.232	47.459	87.64	0.216	76.599	97.072	48.417	11.908	59.256	48.242	2.624	87.079	97.412	73.437	84.798	57.609	98.405	94.314	
13.842	27.477	9.45	87.412	95.343	1.397	35.014	58.094	86.718	74.887	0.915	38.1	97.296	26.369	8.781	83.28	70.538	87.116	76.155	22.394	48.793	3.276	37.324	35.295	52.381	45.671	87.859	19.388	14.219	67.734	91.885	36.951	98.844	59.662	35.267	22.702	0.375	97.788	0.176	70.969	57.837	42.123	56.913	14.849	48.211	92.212	17.405	55.978	17.701	71.638	71.436	2.791	89.902	74.939	31.486	27.663	45.931	77.173	44.939	58.822	6.028	76.011	93.448	81.672	54.755	8.991	88.451	35.926	42.621	64.437	89.059	59.951	65.839	83.555	13.981	51.735	72.848	33.356	92.691	87.121	71.391	15.293	2.68	60.245	13.095	62.889	69.426	88.562	13.915	73.135	63.651	55.42	28.214	11.072	16.426	46.822	31.897	24.697	86.89	75.828	
85.711	8.267	59.588	78.015	43.678	56.008	18.897	4.447	43.618	55.432	46.487	34.825	66.777	79.671	14.468	82.788	81.843	51.643	1.638	67.778	94.945	69.353	43.167	83.467	11.732	1.272	35.074	1.402	80.195	83.484	54.028	10.375	23.645	76.182	20.28	6.938	92.095	66.066	26.959	20.578	57.271	33.371	82.468	78.222	51.568	37.473	64.409	87.098	4.49	13.408	63.24	42.389	61.484	13.146	1.769	46.702	79.505	70.097	52.631	62.045	81.296	13.06	40.063	1.857	16.049	6.728	4.56	10.53	17.993	49.857	29.419	70.975	76.403	19.318	76.703	26.935	30.634	8.547	56.837	6.099	82.008	72.233	60.794	82.489	70.723	55.647	16.788	22.164	0.427	56.579	94.387	14.983	5.704	40.67	68.138	6.981	48.43	6.752	70.08	12.85	
97.823	77.839	5.925	6.082	95.959	75.543	83.223	55.55	35.644	20.923	1.5	1.557	80.751	93.179	84.12	41.907	40.464	69.085	89.552	29.04	68.37	60.701	25.753	63.024	94.907	66.639	5.529	1.972	17.426	53.063	23.032	1.428	65.955	84.585	1.966	37.292	34.736	32.346	64.584	63.09	19.689	96.848	97.25	1.68	30.206	96.469	43.111	73.935	49.994	89.073	35.322	22.514	6.184	13.809	95.325	97.522	68.507	62.896	59.838	32.668	41.063	19.093	67.466	55.497	28.063	23.568	31.312	43.29	51.889	70.971	47.437	57.484	76.912	63.823	40.739	63.71	45.75	96.657	29.555	72.046	65.965	81.89	98.234	12.613	94.703	74.025	2.95	95.352	56.346	96.519	0.186	89.619	94.007	26.556	79.608	99.203	99.5	46.944	3.452	1.406	
88.433	31.518	3.092	65.045	87.139	90.635	60.104	61.528	76.404	66.782	3.944	35.619	93.278	36.767	91.244	8.055	26.75	46.651	92.793	40.88	55.641	78.266	3.403	8.183	67.822	22.106	7.174	79.837	68.68	10.342	76.042	43.958	33.748	45.847	53.086	64.938	85.505	48.395	73.665	98.247	77.584	27.531	7.296	60.662	50.954	83.175	61.066	85.095	86.138	29.585	71.403	72.94	13.103	36.107	25.219	93.627	56.217	79.004	93.686	71.054	85.455	2.645	32.34	39.604	17.083	95.496	99.749	48.654	57.086	96.569	73.611	43.81	8.859	61.4	97.969	55.533	73.019	33.108	78.112	81.379	51.676	83.73	50.78	56.8	32.078	13.768	96.456	71.222	65.306	23.77	27.792	1.097	74.492	0.777	83.65	99.685	24.058	94.584	81.767	4.485	
56.524	94.021	34.694	97.591	56.7	51.851	13.478	81.663	34.38	48.365	51.439	14.783	26.173	28.4	16.443	81.142	4.665	94.254	44.22	61.34	48.858	87.848	17.578	6.017	73.658	49.487	96.765	9.576	38.171	97.724	54.755	26.993	52.661	35.039	47.92	75.986	82.239	47.475	57.31	19.281	1.705	32.841	68.686	27.267	90.442	61.735	20.493	80.027	68.853	48.397	38.09	79.556	68.555	84.266	89.888	7.899	97.392	66.136	46.405	85.033	7.299	32.936	96.818	51.486	98.163	10.376	79.242	25.019	94.02	51.15	10.744	58.133	9.301	49.808	61.017	53.718	82.3	6.11	99.68	79.875	90.643	8.382	61.313	61.739	79.242	9.294	14.638	18.082	25.089	70.481	92.662	53.539	35.204	59.551	39.12	13.486	24.152	93.284	53.249	57.933	
