4.563	81.774	94.333	88.94	63.52	23.784	92.101	47.188	13.441	72.946	35.117	93.538	50.435	70.298	80.435	73.872	56.744	65.173	13.513	54.895	73.987	78.136	92.482	66.008	95.742	98.512	85.581	31.78	45.504	21.35	92.458	13.999	37.424	70.154	47.955	62.781	26.673	96.361	43.017	9.981	43.907	94.279	61.536	24.894	74.009	21.1	24.219	92.235	83.148	65.583	50.983	65.413	20.141	66.148	1.916	94.334	18.246	39.37	33.5	26.255	1.685	43.242	11.575	30.684	57.586	66.078	55.446	4.863	68.479	1.558	48.55	75.076	13.094	43.163	40.277	20.83	33.926	7.152	80.821	13.913	38.871	72.198	76.336	82.381	51.232	5.958	25.222	80.736	47.467	34.106	98.016	71.858	25.289	95.714	53.157	3.7	26.068	20.395	38.793	94.34	
94.972	57.236	16.839	22.629	99.851	83.306	59.665	58.551	45.629	20.406	12.053	57.303	14.787	92.739	81.501	84.188	36.506	65.274	18.467	33.617	37.138	12.883	74.813	54.808	52.889	83.665	83.5	99.235	91.939	36.399	85.479	60.424	17.73	51.683	40.775	85.407	87.701	39.086	99.919	98.942	22.512	88.499	79.151	96.564	99.63	42.893	78.252	30.582	62.123	1.813	3.377	34.35	8.606	0.18	8.938	4.427	83.512	45.384	52.356	87.721	18.197	37.112	63.427	1.235	82.877	39.02	66.06	45.76	96.972	19.091	54.334	61.659	11.171	26.412	17.086	14.833	18.38	26.094	25.646	94.015	72.671	71.206	47.9	46.752	95.462	50.826	28.486	80.733	26.388	16.71	79.746	9.56	32.646	57.575	60.94	27.645	25.086	59.616	84.276	57.592	
41.924	64.65	75.479	25.233	51.661	13.131	33.883	82.456	95.639	38.306	82.467	15.992	37.661	59.911	71.77	51.56	13.169	11.035	3.295	87.041	73.71	20.193	67.777	65.842	3.779	62.127	51.642	32.128	46.586	85.496	50.956	93.335	12.884	23.371	46.384	52.162	62.747	93.307	34.935	60.201	44.006	97.814	84.664	88.418	43.039	43.123	77.081	5.894	53.694	4.442	28.637	7.559	98.379	79.251	37.46	34.074	41.652	86.692	84.42	82.607	21.162	90.752	28.641	15.921	83.364	47.674	76.736	39.011	52.159	3.918	72.324	27.489	77.465	0.005	47.796	59.945	7.682	67.682	3.843	27.74	5.134	43.137	33.91	69.984	76.769	57.333	90.525	8.895	23.767	6.065	98.365	41.302	23.163	46.95	54.955	75.755	42.202	18.326	24.066	91.513	
51.849	25.926	19.134	35.613	49.756	97.154	94.472	67.321	24.909	59.986	10.557	5.416	96.345	63.7	16.327	33.105	36.47	22.079	96.237	67.806	45.947	26.199	62.713	8.575	81.502	43.545	35.669	32.688	50.681	92.982	39.943	24.659	78.239	60.937	68.765	85.96	17.756	3.21	6.793	91.739	28.981	58.899	79.779	32.048	66.571	88.238	99.609	99.395	29.051	34.48	3.215	61.887	98.219	1.485	41.789	91.784	58.663	33.29	62.762	2.988	24.663	79.71	41.163	87.804	17.479	32.866	59.257	33.235	29.859	23.579	3.791	40.18	86.605	73.661	48.684	65.041	60.076	10.419	17.678	52.611	27.806	63.037	76.244	31.523	65.69	77.041	84.944	99.122	54.703	2.642	57.498	31.316	41.72	35.534	5.945	14.758	35.699	14.591	22.598	13.683	
39.357	9.912	43.873	51.765	13.437	66.803	64.634	10.553	45.767	6.506	23.346	20.394	50.516	22.92	58.097	47.126	54.427	55.996	41.502	58.474	36.255	67.177	38.481	87.694	73.255	89.968	95.117	98.888	14.266	79.616	59.046	98.314	42.812	39.889	52.262	29.099	15.592	62.048	65.747	32.966	61.83	71.396	22.005	61.86	7.196	40.135	56.346	74.857	42.336	91.778	0.694	61.256	90.537	91.999	14.73	89.483	41.639	93.548	98.311	93.215	10.032	78.735	36.444	71.12	43.442	22.003	73.437	94.625	56.139	77.23	86.458	89.36	85.352	79.65	30.325	80.206	72.851	40.675	55.182	67.347	55.041	5.392	56.608	31.269	4.35	37.147	3.74	48.349	2.335	91.369	5.154	35.507	40.596	41.682	14.534	32.303	39.497	25.347	48.577	71.963	
46.612	82.201	88.09	88.984	26.955	71.532	59.937	60.302	85.234	64.685	52.23	79.426	66.761	27.713	98.124	18.543	68.085	28.01	74.554	42.244	51.03	21.622	1.456	98.385	94.551	3.804	94.277	26.498	37.636	34.397	17.998	92.265	63.51	81.737	14.419	77.732	50.422	64.041	26.13	31.289	67.592	5.623	20.365	8.837	26.192	66.767	23.857	18.186	4.724	50.734	15.822	12.371	55.762	39.127	90.406	64.413	66.739	57.71	92.168	95.991	91.311	28.801	48.601	25.557	89.802	23.456	72.239	47.612	17.327	86.95	81.54	54.18	76.428	74.418	94.531	61.964	7.384	0.017	82.099	14.232	23.849	72.633	28.873	85.161	14.048	63.867	38.763	26.199	18.509	29.938	39.552	58.944	64.141	88.158	86.306	37.093	81.431	30.721	36.929	71.22	
56.664	43.839	74.844	34.454	74.248	88.63	83.553	44.555	85.621	91.648	35.763	48.489	0.642	87.6	45.781	19.245	35.015	54.525	48.043	11.494	62.967	82.611	6.94	12.62	18.291	21.81	33.499	68.696	58.819	60.556	83.024	61.214	59.476	98.129	34.448	59.656	27.322	86.613	6.956	77.442	38.297	34.853	52.317	14.384	79.89	86.515	72.428	77.424	46.53	7.022	50.714	33.287	75.231	40.102	53.326	61.602	27.857	23.623	51.471	45.109	23.369	86.551	39.772	54.785	98.484	84.12	77.181	61.994	28.431	66.671	56.784	37.266	70.8	19.117	18.735	75.814	4.987	52.656	56.574	23.646	27.325	78.044	31.388	64.903	27.686	40.688	0.504	71.017	17.237	51.771	87.86	5.345	98.969	6.776	71.71	23.129	72.715	43.024	41.983	5.936	
44.626	51.221	84.411	22.196	67.385	22.502	81.429	10.991	71.943	82.112	80.922	44.976	64.129	33.587	73.011	40.103	50.235	13.217	32.385	44.76	24.515	33.526	29.092	59.028	98.499	76.688	84.224	5.921	77.13	84.0	48.603	0.809	89.976	75.954	12.36	42.657	67.058	28.935	11.199	81.291	8.381	29.188	81.185	98.568	33.794	22.484	28.053	78.178	15.556	78.76	19.309	28.715	89.838	95.04	77.822	67.748	15.329	67.046	54.118	70.79	97.258	70.19	81.283	38.393	23.332	3.991	71.122	37.049	64.454	70.487	93.167	25.103	77.548	76.82	89.149	83.641	10.428	74.944	14.702	34.05	49.356	77.28	67.369	38.978	68.796	16.129	55.377	51.404	39.83	46.815	85.18	97.786	28.816	29.755	97.453	55.526	71.068	65.048	60.966	12.469	
35.71	94.667	41.724	76.674	7.312	31.982	0.745	38.446	97.521	26.089	38.053	73.369	65.621	19.286	92.719	15.08	70.797	10.06	29.196	19.553	0.872	91.079	88.75	88.857	22.349	91.91	61.423	21.694	74.848	19.593	38.764	10.437	89.354	56.698	40.468	9.958	44.172	46.098	69.112	62.245	85.075	64.485	36.304	72.607	26.874	62.494	20.897	98.21	22.454	28.338	65.272	27.757	32.332	13.955	89.282	2.32	52.848	47.956	3.074	51.632	64.367	48.008	29.798	97.617	42.175	36.809	7.148	7.462	32.257	60.451	22.664	62.28	31.732	5.678	51.941	44.163	29.428	13.491	11.138	34.436	55.956	90.486	5.593	58.933	64.594	26.495	54.916	12.335	14.388	37.319	1.546	42.923	55.118	64.745	64.584	81.537	20.107	82.518	83.601	54.098	
17.335	76.593	8.155	25.746	71.903	90.732	27.934	86.451	13.637	54.389	5.692	2.929	22.45	38.835	70.585	29.697	41.058	19.603	53.04	93.376	39.75	58.584	93.936	38.592	71.134	57.495	40.686	51.318	84.106	75.914	50.7	56.026	75.811	51.756	58.75	16.763	47.898	9.761	28.926	59.009	99.156	94.491	4.138	69.186	30.421	18.308	86.549	21.715	59.637	71.942	30.858	29.704	45.054	5.529	8.983	14.708	92.749	51.337	9.529	43.388	81.03	25.947	68.288	84.503	68.736	19.262	87.085	98.353	67.054	50.467	87.427	82.585	45.188	46.948	62.704	63.253	9.068	81.201	38.109	38.048	39.269	82.846	20.957	49.841	99.387	28.162	25.763	92.978	29.352	97.907	88.22	32.214	19.515	85.711	40.127	44.733	20.808	33.935	3.339	79.406	
83.865	71.671	75.001	64.244	35.741	30.419	18.581	82.945	96.685	16.977	45.648	84.502	11.415	30.229	71.873	86.04	19.431	18.753	57.379	78.346	17.135	89.554	96.364	46.017	70.858	94.728	3.833	69.709	24.376	42.504	58.297	86.657	7.108	1.854	98.464	47.46	89.885	95.733	39.239	22.071	54.043	7.041	67.751	75.975	36.563	53.493	3.658	58.763	89.092	22.874	59.654	21.592	41.856	98.501	17.876	7.5	94.894	46.236	45.821	39.07	68.446	79.024	11.417	61.658	31.977	62.687	21.067	87.216	97.001	77.548	96.746	23.656	2.759	4.532	28.647	67.803	45.737	61.442	88.443	86.144	4.13	75.431	64.82	6.926	86.583	41.006	87.804	99.566	90.874	79.471	41.244	22.937	92.684	85.278	23.897	82.751	97.205	17.567	8.697	50.102	
77.035	71.01	67.08	58.165	88.688	39.106	70.651	12.109	6.996	65.193	56.01	18.474	41.789	61.698	40.212	64.591	4.456	66.52	4.14	56.045	73.344	96.954	18.939	50.772	66.417	56.188	76.743	12.038	67.2	45.156	1.06	39.41	65.756	33.416	54.452	26.723	70.29	46.721	31.604	39.151	16.938	36.079	24.353	97.664	55.421	3.355	71.957	8.456	16.436	71.849	64.638	77.415	73.028	6.778	51.361	5.217	92.642	10.23	13.833	67.358	39.17	37.911	7.876	45.236	25.009	10.871	40.616	89.338	32.017	24.423	47.315	63.67	17.207	88.566	55.25	41.72	94.12	69.522	73.667	98.614	34.062	40.315	28.632	71.521	62.701	89.888	69.532	40.946	37.026	84.839	9.981	19.256	75.251	25.623	30.072	19.573	77.963	89.952	59.187	18.128	
22.688	10.129	79.001	16.234	35.994	88.163	34.824	54.219	47.349	12.794	20.13	28.985	7.201	5.912	3.85	19.305	8.069	92.37	2.978	28.512	81.912	56.821	64.012	12.956	59.639	23.949	5.97	76.412	69.373	74.364	94.962	75.538	18.871	87.417	65.731	99.592	54.545	84.328	79.112	58.778	14.568	30.276	6.0	39.907	96.807	42.471	58.233	65.524	43.654	42.737	44.67	23.193	5.32	87.765	16.818	15.337	80.718	7.952	82.48	16.839	50.829	86.603	8.228	17.565	13.255	15.304	1.867	70.016	98.658	68.38	64.631	58.528	99.866	49.619	29.492	55.735	72.67	77.819	56.747	34.471	73.664	94.209	40.969	58.844	84.955	94.449	94.432	86.901	38.185	10.629	11.294	79.13	91.012	94.614	84.088	21.981	28.04	83.037	39.502	43.652	
55.194	56.41	83.945	20.588	31.585	40.054	1.07	47.442	36.175	32.935	23.207	70.701	97.878	92.006	6.564	66.738	27.208	44.255	76.091	78.749	75.187	46.454	70.07	13.854	10.946	63.455	6.769	41.556	53.305	89.877	15.907	27.864	13.577	97.192	26.231	85.534	6.953	48.427	77.139	20.216	68.05	86.117	27.085	4.755	62.524	65.626	64.415	19.419	21.163	75.574	87.303	54.553	35.441	59.906	8.634	83.964	44.255	31.95	58.943	82.279	10.394	49.881	5.967	77.589	32.297	5.09	82.846	1.875	61.712	60.236	18.738	26.053	1.125	62.137	95.331	43.878	36.155	46.132	10.693	99.549	17.595	43.222	17.915	37.527	45.37	99.01	20.161	89.901	22.412	14.359	46.044	6.583	40.291	21.692	99.625	76.674	30.419	17.97	77.89	85.524	
64.746	85.667	75.23	1.359	18.084	46.402	49.19	87.744	10.532	8.441	4.725	93.753	32.98	88.844	65.174	82.402	21.226	13.867	37.373	19.687	84.999	27.029	45.581	61.565	17.002	63.32	4.324	44.234	4.081	80.113	23.779	4.273	37.711	70.622	92.993	29.549	74.217	24.117	66.016	69.178	26.5	38.604	83.931	11.469	78.496	36.33	1.803	72.397	1.224	80.195	53.728	24.025	14.955	40.06	81.456	32.211	85.93	11.93	72.448	65.992	68.001	50.118	1.804	87.262	99.661	32.765	49.113	28.638	45.177	44.44	66.088	19.883	24.866	26.095	3.766	28.795	14.029	12.221	69.057	41.192	2.669	47.858	69.614	16.396	98.834	53.961	23.281	19.615	27.259	88.624	53.761	50.632	21.981	33.82	67.703	59.454	36.682	22.547	10.074	63.848	
99.733	9.649	24.431	61.154	22.283	81.093	2.666	57.335	27.171	91.119	94.796	19.901	4.083	14.407	63.534	98.158	12.058	1.315	10.696	44.208	44.328	28.23	72.852	11.144	42.41	42.194	82.226	1.108	96.516	9.249	15.451	85.196	97.523	89.295	7.626	19.608	12.124	76.77	91.984	38.051	37.233	66.102	36.55	9.045	52.335	23.609	88.306	8.64	29.17	73.435	2.68	73.975	77.013	34.085	31.576	71.17	98.769	74.269	66.699	32.249	8.194	92.012	86.6	90.098	11.808	59.367	35.632	67.906	90.361	16.574	70.933	60.106	24.243	44.128	49.584	75.523	94.774	88.988	92.247	0.243	59.088	72.026	51.873	77.679	40.106	57.821	36.49	96.356	95.131	25.037	83.592	22.144	26.661	35.874	60.349	10.966	77.226	66.451	68.599	90.47	
6.448	26.516	66.529	4.714	82.948	66.45	79.967	74.589	36.352	42.357	65.369	38.539	5.36	85.844	3.891	3.086	86.689	4.147	51.302	50.698	36.673	18.363	42.087	23.774	2.409	32.806	47.691	27.803	62.549	16.891	18.686	74.213	39.196	72.453	98.532	13.988	1.825	54.022	82.634	96.816	21.753	7.352	10.569	27.362	51.416	92.357	21.639	80.184	96.521	60.641	74.31	77.885	21.17	64.896	28.644	33.303	76.1	87.746	17.474	5.802	68.43	90.944	86.875	24.256	97.652	2.375	69.384	84.784	67.078	77.914	64.458	40.079	42.53	97.971	39.82	58.915	70.825	84.407	34.631	49.408	89.41	52.526	40.838	7.656	55.508	44.975	62.562	74.555	98.203	29.634	5.093	57.946	50.164	81.948	24.791	4.654	46.982	13.689	79.156	87.556	
91.646	54.716	52.312	6.521	69.221	42.106	95.362	88.858	62.544	21.866	13.308	14.865	63.597	22.464	50.686	87.139	97.18	16.547	76.555	8.486	73.616	47.448	46.182	32.602	65.438	60.477	21.518	4.117	59.345	45.505	65.485	10.195	69.207	66.955	86.138	24.527	8.492	30.08	95.895	36.413	11.179	8.299	68.348	22.549	59.13	35.335	20.565	37.201	20.796	48.07	22.31	67.655	31.299	51.239	35.306	26.119	47.087	63.502	15.41	26.734	89.773	95.922	68.518	26.884	53.178	8.5	37.012	95.698	85.253	88.181	7.769	9.459	72.232	92.624	74.989	63.572	46.246	8.026	61.541	33.801	9.585	76.427	1.058	15.697	18.898	58.165	9.648	20.428	0.844	8.552	30.916	7.694	77.053	64.31	20.85	91.94	60.723	54.974	50.209	66.822	
49.797	77.196	41.177	54.629	82.358	95.771	22.341	2.382	38.75	64.214	81.477	14.329	71.896	89.833	19.137	31.797	22.381	3.529	57.706	45.641	28.1	32.875	40.388	54.009	69.603	18.598	62.47	58.666	1.755	59.164	13.275	26.847	9.922	15.95	71.344	32.408	94.619	62.345	87.705	29.987	32.393	14.15	12.473	8.961	82.706	35.751	68.564	20.16	10.661	76.81	52.982	67.641	73.653	57.595	50.904	10.239	76.352	87.558	80.701	23.196	32.941	71.432	49.087	28.857	88.065	29.837	84.72	17.232	38.738	37.281	35.889	42.178	68.251	59.448	63.307	97.001	50.123	53.794	32.594	44.488	5.229	82.702	12.673	0.689	98.462	76.875	16.08	49.212	42.617	78.091	75.137	93.343	36.703	85.124	33.921	37.037	3.425	24.359	50.173	22.584	
6.351	67.508	43.522	42.751	21.103	22.868	96.877	88.234	6.887	33.642	16.294	87.447	74.78	27.146	81.362	45.015	77.405	72.076	72.889	87.746	50.985	17.511	47.591	82.449	25.228	6.981	40.524	98.655	79.1	83.657	15.175	51.091	61.265	28.611	48.375	71.728	12.812	3.1	32.645	29.268	26.878	97.949	2.101	35.146	54.841	28.369	39.711	49.42	22.029	50.918	3.477	27.374	47.19	20.831	17.032	28.227	69.464	52.547	6.17	41.027	74.207	94.049	27.0	69.626	74.706	76.484	23.672	58.584	50.704	54.55	74.074	34.887	66.617	10.254	30.398	86.604	92.404	52.914	38.153	98.871	28.306	11.639	21.977	20.068	90.991	83.048	59.528	36.617	53.131	66.582	25.737	93.493	41.018	92.564	78.911	9.4	85.578	23.998	77.41	0.465	
90.943	92.127	61.072	44.396	31.771	7.891	5.073	88.227	15.552	76.68	55.58	27.098	49.384	32.157	86.33	58.957	32.054	96.428	73.188	50.626	51.719	68.472	69.766	34.392	7.086	40.48	81.354	91.063	85.715	42.658	76.676	65.415	26.914	21.026	47.432	2.967	68.658	59.899	24.087	93.275	28.09	70.955	83.037	54.195	93.347	84.226	35.095	94.052	10.829	92.791	68.101	44.18	36.498	22.637	27.532	63.028	82.372	21.854	58.146	74.802	30.136	89.26	96.96	20.595	2.6	91.514	3.277	67.991	80.747	49.931	35.042	46.343	29.169	13.451	32.413	49.216	45.96	72.601	49.274	72.97	84.427	10.797	81.28	40.97	3.516	33.943	75.105	96.65	91.378	67.061	67.671	35.435	72.295	57.557	96.474	85.506	50.963	78.714	42.496	40.422	
70.167	84.168	15.749	92.825	57.923	24.339	70.134	17.769	18.432	99.197	39.118	6.654	77.504	88.229	16.603	58.3	27.606	68.109	68.425	92.419	30.273	1.328	49.068	62.513	24.34	54.914	15.468	10.216	57.32	87.391	75.189	21.126	4.208	24.223	79.788	13.394	63.09	27.285	75.85	14.622	20.163	52.247	55.954	60.098	58.132	79.282	9.753	75.935	41.391	97.124	61.359	94.385	49.023	18.268	93.422	85.416	42.364	3.973	0.546	78.575	47.723	81.74	85.107	92.228	6.826	45.06	7.082	83.469	97.644	35.486	26.13	81.292	56.503	20.464	28.994	68.07	38.689	96.844	18.16	29.948	39.286	69.65	48.773	5.456	58.52	78.419	39.959	23.451	36.66	69.309	53.982	36.447	2.339	40.165	32.096	23.461	75.144	17.892	99.458	57.691	
38.427	62.702	3.154	8.648	51.501	32.201	27.153	75.83	1.726	79.783	35.943	31.568	6.5	6.434	34.599	84.374	62.71	32.775	97.234	60.948	6.975	9.091	8.038	44.924	93.827	35.069	79.533	3.513	20.96	18.105	61.216	79.394	30.773	59.295	28.4	24.506	95.663	19.609	45.867	4.859	50.855	85.234	33.85	11.028	73.045	20.722	24.896	67.683	15.722	71.322	89.325	47.358	2.761	51.745	24.278	58.553	50.719	37.639	46.773	96.374	37.249	58.156	4.694	15.078	58.138	73.26	21.342	6.228	18.705	7.801	18.91	43.579	86.623	5.879	24.203	86.412	92.735	63.664	45.923	16.708	3.999	96.575	27.02	22.353	8.435	97.61	17.888	28.559	45.798	47.627	86.587	22.683	89.668	45.491	80.836	13.884	36.733	36.265	83.134	18.321	
87.304	29.01	55.206	63.071	7.391	12.24	50.833	57.504	47.193	94.728	87.2	89.522	53.424	22.111	4.016	65.923	53.625	45.601	6.988	31.067	9.476	48.14	87.607	66.08	33.056	65.451	34.757	92.063	35.146	74.681	5.308	75.03	27.857	61.749	0.65	57.808	35.218	19.955	4.03	24.634	74.855	77.107	69.579	37.922	61.45	96.107	18.101	73.471	48.432	44.869	86.95	20.322	68.174	85.424	1.761	4.548	52.944	89.185	86.31	42.448	18.978	45.622	3.461	27.941	74.229	94.97	24.924	11.367	66.733	82.072	60.475	32.525	24.971	98.132	38.306	29.4	54.231	49.871	17.353	55.913	43.678	71.46	29.718	6.917	7.7	73.646	96.722	66.762	32.055	6.557	35.653	68.934	20.467	97.976	75.949	78.575	40.513	17.227	33.311	87.159	
